index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
93258,irisk fiber base,https://www.wildberries.ru/catalog/0/search.aspx?search=irisk%20fiber%20base&xsearch=true&xsearch=true&sort=popular,13.0,788.1538461538463,385.0,1195.0,14.0,0.0,67.0,4.0,4.0,4.0,,,,
93342,kumon поделки,https://www.wildberries.ru/catalog/0/search.aspx?search=kumon%20поделки&xsearch=true&xsearch=true&sort=popular,7.0,555.7142857142857,520.0,607.0,16.0,2.0,41.0,4.0,4.0,4.0,10.0,39.0,21.571428571428577,поделка
93386,муслиновая пеленка 130,https://www.wildberries.ru/catalog/0/search.aspx?search=муслиновая%20пеленка%20130&xsearch=true&xsearch=true&sort=popular,42.0,1045.857142857143,616.0,1615.0,9.0,0.0,99.0,9.0,9.0,4.0,,,,муслиновый
93415,тональный крем all matt,https://www.wildberries.ru/catalog/0/search.aspx?search=тональный%20крем%20all%20matt&xsearch=true&xsearch=true&sort=popular,4.0,592.75,547.0,608.0,279.0,82.0,651.0,5.0,5.0,5.0,5.0,14.0,7.25,крем тональный
93465,книга тревожные люди,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20тревожные%20люди&xsearch=true&xsearch=true&sort=popular,2.0,518.0,469.0,567.0,869.0,4.0,1733.0,2.0,2.0,2.0,30.0,37.0,33.5,книга тревожный
93505,пояс эластичный согревающий,https://www.wildberries.ru/catalog/0/search.aspx?search=пояс%20эластичный%20согревающий&xsearch=true&xsearch=true&sort=popular,27.0,734.5185185185185,354.0,1979.0,24.0,0.0,152.0,28.0,28.0,25.0,16.0,68.0,38.77777777777778,пояс согревающий
93506,бандаж поясничный согревающий,https://www.wildberries.ru/catalog/0/search.aspx?search=бандаж%20поясничный%20согревающий&xsearch=true&xsearch=true&sort=popular,9.0,969.2222222222223,476.0,1573.0,16.0,1.0,60.0,7.0,3.0,2.0,5.0,70.0,45.444444444444436,бандаж
93522,пеленка кокон amarobaby,https://www.wildberries.ru/catalog/0/search.aspx?search=пеленка%20кокон%20amarobaby&xsearch=true&xsearch=true&sort=popular,12.0,1128.9166666666667,480.0,2195.0,13.0,0.0,45.0,11.0,10.0,3.0,30.0,65.0,51.91666666666666,кокон пеленка
93619,джинсы lina rey,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20lina%20rey&xsearch=true&xsearch=true&sort=popular,37.0,2471.891891891892,1087.0,2990.0,16.0,0.0,141.0,23.0,16.0,10.0,,,,
93663,набор столовых приборов елена,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20столовых%20приборов%20елена&xsearch=true&xsearch=true&sort=popular,9.0,942.2222222222223,720.0,1480.0,12.0,2.0,41.0,7.0,3.0,3.0,37.0,64.0,54.111111111111114,набор
93768,подушка кирпич,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20кирпич&xsearch=true&xsearch=true&sort=popular,2.0,502.0,485.0,519.0,52.0,0.0,103.0,2.0,2.0,2.0,35.0,62.0,48.5,подушка
93770,мягкая игрушка кирпич,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20кирпич&xsearch=true&xsearch=true&sort=popular,2.0,502.0,485.0,519.0,52.0,0.0,103.0,2.0,2.0,2.0,35.0,62.0,48.5,игрушка мягкий
93803,детские носки марк спенсер,https://www.wildberries.ru/catalog/0/search.aspx?search=детские%20носки%20марк%20спенсер&xsearch=true&xsearch=true&sort=popular,50.0,552.8,399.0,919.0,30.0,0.0,133.0,48.0,48.0,48.0,8.0,50.0,45.06,носок марк детский
93835,плафон кухонный,https://www.wildberries.ru/catalog/0/search.aspx?search=плафон%20кухонный&xsearch=true&xsearch=true&sort=popular,1.0,1920.0,1920.0,1920.0,43.0,43.0,43.0,2.0,2.0,2.0,36.0,36.0,36.0,кухонный плафон
93910,подушка детская плоская,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20детская%20плоская&xsearch=true&xsearch=true&sort=popular,14.0,705.2142857142858,439.0,2800.0,27.0,0.0,187.0,4.0,3.0,3.0,,,,подушка
93911,плоская подушка,https://www.wildberries.ru/catalog/0/search.aspx?search=плоская%20подушка&xsearch=true&xsearch=true&sort=popular,19.0,704.0526315789474,439.0,2800.0,21.0,0.0,187.0,6.0,3.0,3.0,,,,подушка плоский
93914,фильтр пружинка,https://www.wildberries.ru/catalog/0/search.aspx?search=фильтр%20пружинка&xsearch=true&xsearch=true&sort=popular,38.0,1013.0526315789474,483.0,2604.0,21.0,0.0,137.0,35.0,35.0,35.0,,,,фильтр пружинка
93975,уретральный стимулятор,https://www.wildberries.ru/catalog/0/search.aspx?search=уретральный%20стимулятор&xsearch=true&xsearch=true&sort=popular,8.0,1117.125,881.0,1421.0,14.0,0.0,88.0,5.0,2.0,2.0,32.0,67.0,55.25,стимулятор уретральный
94028,onme гель для умывания мята и лимон,https://www.wildberries.ru/catalog/0/search.aspx?search=onme%20гель%20для%20умывания%20мята%20и%20лимон&xsearch=true&xsearch=true&sort=popular,1.0,378.0,378.0,378.0,40.0,40.0,40.0,2.0,2.0,2.0,3.0,3.0,3.0,гель
94053,краб мыльные,https://www.wildberries.ru/catalog/0/search.aspx?search=краб%20мыльные&xsearch=true&xsearch=true&sort=popular,57.0,904.3859649122808,467.0,1950.0,10.0,0.0,197.0,39.0,39.0,39.0,,,,краб
94072,паста для шугаринга yes,https://www.wildberries.ru/catalog/0/search.aspx?search=паста%20для%20шугаринга%20yes&xsearch=true&xsearch=true&sort=popular,7.0,1095.7142857142858,990.0,1190.0,66.0,9.0,191.0,8.0,8.0,7.0,,,,паста
94104,кукла футболист,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20футболист&xsearch=true&xsearch=true&sort=popular,6.0,1078.6666666666667,616.0,1726.0,33.0,0.0,81.0,7.0,7.0,7.0,,,,кукла
94210,мягкая игрушка minecraft toys,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20minecraft%20toys&xsearch=true&xsearch=true&sort=popular,27.0,792.1481481481482,474.0,2244.0,34.0,0.0,111.0,23.0,23.0,23.0,51.0,80.0,63.111111111111114,игрушка мягкий
94267,серьги кольца baryshnikov,https://www.wildberries.ru/catalog/0/search.aspx?search=серьги%20кольца%20baryshnikov&xsearch=true&xsearch=true&sort=popular,39.0,966.4358974358977,663.0,1237.0,15.0,0.0,113.0,33.0,14.0,13.0,,,,серьга
94272,"кастрюля эмалированная 1,5","https://www.wildberries.ru/catalog/0/search.aspx?search=кастрюля%20эмалированная%201,5&xsearch=true&xsearch=true&sort=popular",27.0,1069.2222222222224,483.0,2604.0,20.0,0.0,237.0,26.0,24.0,24.0,,,,кастрюля
94341,мяч футбольный jogel,https://www.wildberries.ru/catalog/0/search.aspx?search=мяч%20футбольный%20jogel&xsearch=true&xsearch=true&sort=popular,59.0,1167.5254237288134,396.0,2000.0,212.0,0.0,1126.0,42.0,42.0,42.0,,,,мяч футбольный
94411,"термос 1.0 л., biostal","https://www.wildberries.ru/catalog/0/search.aspx?search=термос%201.0%20л.,%20biostal&xsearch=true&xsearch=true&sort=popular",6.0,1336.1666666666667,1042.0,1625.0,67.0,8.0,226.0,6.0,5.0,5.0,25.0,47.0,31.5,термос
94524,apollo aurora,https://www.wildberries.ru/catalog/0/search.aspx?search=apollo%20aurora&xsearch=true&xsearch=true&sort=popular,4.0,549.0,454.0,610.0,103.0,65.0,177.0,5.0,5.0,5.0,3.0,3.0,3.0,
94606,крестильный мешочек,https://www.wildberries.ru/catalog/0/search.aspx?search=крестильный%20мешочек&xsearch=true&xsearch=true&sort=popular,9.0,1240.2222222222224,400.0,2794.0,39.0,1.0,162.0,10.0,10.0,10.0,20.0,81.0,35.77777777777778,мешочек крестильный
94626,игра найди дубль,https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20найди%20дубль&xsearch=true&xsearch=true&sort=popular,8.0,629.0,476.0,763.0,23.0,0.0,107.0,5.0,5.0,3.0,10.0,66.0,31.125,игра
94652,карты таро уэйт,https://www.wildberries.ru/catalog/0/search.aspx?search=карты%20таро%20уэйт&xsearch=true&xsearch=true&sort=popular,13.0,959.9230769230768,350.0,2763.0,41.0,0.0,224.0,11.0,11.0,4.0,,,,карта уэйт
94656,термосумка 20 литров,https://www.wildberries.ru/catalog/0/search.aspx?search=термосумка%2020%20литров&xsearch=true&xsearch=true&sort=popular,21.0,987.4285714285713,599.0,1995.0,20.0,0.0,157.0,21.0,16.0,4.0,10.0,65.0,47.0,литр
94729,подголовник с монитором,https://www.wildberries.ru/catalog/0/search.aspx?search=подголовник%20с%20монитором&xsearch=true&xsearch=true&sort=popular,2.0,412.0,392.0,432.0,190.0,140.0,239.0,3.0,3.0,3.0,55.0,55.0,55.0,подголовник
94759,ночная сорочка dragotsennaya,https://www.wildberries.ru/catalog/0/search.aspx?search=ночная%20сорочка%20dragotsennaya&xsearch=true&xsearch=true&sort=popular,41.0,872.1463414634146,688.0,979.0,46.0,0.0,134.0,38.0,34.0,34.0,43.0,64.0,50.80487804878049,сорочка ночной
94767,лакомки-munchkinz,https://www.wildberries.ru/catalog/0/search.aspx?search=лакомки-munchkinz&xsearch=true&xsearch=true&sort=popular,3.0,932.0,932.0,932.0,50.0,29.0,75.0,4.0,4.0,4.0,52.0,52.0,52.0,лакомка
94829,неваляшка большая,https://www.wildberries.ru/catalog/0/search.aspx?search=неваляшка%20большая&xsearch=true&xsearch=true&sort=popular,15.0,538.4,393.0,901.0,9.0,0.0,40.0,15.0,4.0,2.0,15.0,73.0,52.66666666666666,неваляшка
94914,чулки черные с красным кружевом,https://www.wildberries.ru/catalog/0/search.aspx?search=чулки%20черные%20с%20красным%20кружевом&xsearch=true&xsearch=true&sort=popular,31.0,1062.8709677419354,464.0,2800.0,22.0,0.0,297.0,23.0,22.0,22.0,,,,чулок
95039,крем gigi acnon,https://www.wildberries.ru/catalog/0/search.aspx?search=крем%20gigi%20acnon&xsearch=true&xsearch=true&sort=popular,1.0,2792.0,2792.0,2792.0,68.0,68.0,68.0,2.0,2.0,2.0,22.0,22.0,22.0,крем
95162,плавки женские адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20женские%20адидас&xsearch=true&xsearch=true&sort=popular,10.0,1413.3,798.0,2294.0,14.0,0.0,71.0,4.0,4.0,3.0,46.0,60.0,51.0,плавки
95163,плавки женские пума,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20женские%20пума&xsearch=true&xsearch=true&sort=popular,7.0,970.7142857142856,859.0,1064.0,13.0,0.0,43.0,4.0,4.0,4.0,37.0,52.0,45.0,плавки
95165,плавки puma,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20puma&xsearch=true&xsearch=true&sort=popular,9.0,1047.111111111111,859.0,1316.0,12.0,0.0,43.0,5.0,3.0,2.0,34.0,52.0,42.888888888888886,плавки
95304,original marines плавки,https://www.wildberries.ru/catalog/0/search.aspx?search=original%20marines%20плавки&xsearch=true&xsearch=true&sort=popular,19.0,1570.526315789474,1043.0,2023.0,24.0,1.0,43.0,16.0,15.0,15.0,15.0,30.0,29.210526315789476,плавки
95311,"гидрогелевые патчи для глаз от морщин с экстрактом водорослей для молодости кожи, 60 шт, minabao","https://www.wildberries.ru/catalog/0/search.aspx?search=гидрогелевые%20патчи%20для%20глаз%20от%20морщин%20с%20экстрактом%20водорослей%20для%20молодости%20кожи,%2060%20шт,%20minabao&xsearch=true&xsearch=true&sort=popular",2.0,449.0,449.0,449.0,1683.0,1132.0,2233.0,3.0,3.0,3.0,74.0,74.0,74.0,патч гидрогелевый
95370,отбеливатель тайфун,https://www.wildberries.ru/catalog/0/search.aspx?search=отбеливатель%20тайфун&xsearch=true&xsearch=true&sort=popular,1.0,642.0,642.0,642.0,194.0,194.0,194.0,2.0,2.0,2.0,40.0,40.0,40.0,тайфун отбеливатель
95473,mavala stop,https://www.wildberries.ru/catalog/0/search.aspx?search=mavala%20stop&xsearch=true&xsearch=true&sort=popular,2.0,873.5,655.0,1092.0,45.0,15.0,74.0,3.0,3.0,3.0,5.0,5.0,5.0,
95519,graymelin bifida,https://www.wildberries.ru/catalog/0/search.aspx?search=graymelin%20bifida&xsearch=true&xsearch=true&sort=popular,4.0,1428.75,1250.0,1533.0,22.0,0.0,64.0,5.0,2.0,2.0,20.0,50.0,31.5,
95527,кокон loombee,https://www.wildberries.ru/catalog/0/search.aspx?search=кокон%20loombee&xsearch=true&xsearch=true&sort=popular,10.0,2970.0,2970.0,2970.0,21.0,9.0,40.0,9.0,7.0,4.0,34.0,34.0,34.0,кокон
95576,айрис пресс лото,https://www.wildberries.ru/catalog/0/search.aspx?search=айрис%20пресс%20лото&xsearch=true&xsearch=true&sort=popular,13.0,593.8461538461537,352.0,1024.0,196.0,2.0,428.0,14.0,14.0,14.0,,,,айрис
95699,перчатки brikoly,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20brikoly&xsearch=true&xsearch=true&sort=popular,21.0,1583.5238095238094,1136.0,2352.0,18.0,0.0,86.0,12.0,9.0,5.0,50.0,61.0,56.0952380952381,перчатка
95744,растяжитель кожи,https://www.wildberries.ru/catalog/0/search.aspx?search=растяжитель%20кожи&xsearch=true&xsearch=true&sort=popular,3.0,1678.333333333333,375.0,2780.0,78.0,1.0,178.0,3.0,3.0,3.0,,,,кожа растяжитель
95763,чехол на гладильную доску 143,https://www.wildberries.ru/catalog/0/search.aspx?search=чехол%20на%20гладильную%20доску%20143&xsearch=true&xsearch=true&sort=popular,37.0,546.8108108108107,451.0,607.0,71.0,1.0,244.0,33.0,27.0,24.0,68.0,79.0,74.37837837837837,чехол
95864,quiksilver кепка,https://www.wildberries.ru/catalog/0/search.aspx?search=quiksilver%20кепка&xsearch=true&xsearch=true&sort=popular,58.0,1371.2241379310346,926.0,2552.0,13.0,0.0,118.0,28.0,22.0,13.0,20.0,60.0,44.01724137931034,кепка
95921,"цветная led smd светодиодная лента rgb 5 метров с блоком питания и пультом, lemon tree","https://www.wildberries.ru/catalog/0/search.aspx?search=цветная%20led%20smd%20светодиодная%20лента%20rgb%205%20метров%20с%20блоком%20питания%20и%20пультом,%20lemon%20tree&xsearch=true&xsearch=true&sort=popular",3.0,665.6666666666666,507.0,746.0,67.0,4.0,186.0,2.0,2.0,2.0,80.0,92.0,86.0,лента цветной
95972,estel пигмент,https://www.wildberries.ru/catalog/0/search.aspx?search=estel%20пигмент&xsearch=true&xsearch=true&sort=popular,1.0,485.0,485.0,485.0,117.0,117.0,117.0,2.0,2.0,2.0,,,,пигмент
96089,жидкая кожа saphir,https://www.wildberries.ru/catalog/0/search.aspx?search=жидкая%20кожа%20saphir&xsearch=true&xsearch=true&sort=popular,37.0,670.2432432432432,624.0,684.0,22.0,0.0,284.0,17.0,10.0,6.0,38.0,45.0,40.864864864864856,жидкий
96146,фотоальбом наша свадьба,https://www.wildberries.ru/catalog/0/search.aspx?search=фотоальбом%20наша%20свадьба&xsearch=true&xsearch=true&sort=popular,15.0,1269.9333333333334,678.0,2835.0,7.0,0.0,56.0,4.0,3.0,3.0,,,,фотоальбом свадьба
96152,штамп прикол,https://www.wildberries.ru/catalog/0/search.aspx?search=штамп%20прикол&xsearch=true&xsearch=true&sort=popular,16.0,649.5625,488.0,945.0,15.0,0.0,91.0,7.0,4.0,4.0,10.0,85.0,47.375,штамп
96253,башмачок спиридона,https://www.wildberries.ru/catalog/0/search.aspx?search=башмачок%20спиридона&xsearch=true&xsearch=true&sort=popular,29.0,896.3103448275862,391.0,2970.0,16.0,0.0,90.0,26.0,14.0,14.0,10.0,69.0,36.793103448275865,спиридон
96340,рамка для иконы 22х28,https://www.wildberries.ru/catalog/0/search.aspx?search=рамка%20для%20иконы%2022х28&xsearch=true&xsearch=true&sort=popular,6.0,601.0,456.0,726.0,9.0,0.0,40.0,3.0,3.0,3.0,23.0,51.0,28.5,рамка
96440,сиденье для унитаза семейное,https://www.wildberries.ru/catalog/0/search.aspx?search=сиденье%20для%20унитаза%20семейное&xsearch=true&xsearch=true&sort=popular,9.0,1117.7777777777776,522.0,2574.0,218.0,1.0,1234.0,9.0,5.0,5.0,33.0,76.0,57.111111111111114,унитаз
96533,плед велсофт спаленка,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20велсофт%20спаленка&xsearch=true&xsearch=true&sort=popular,28.0,1241.9642857142858,539.0,2500.0,7.0,0.0,49.0,27.0,27.0,27.0,,,,плед спаленка
96680,мусс плотность волос,https://www.wildberries.ru/catalog/0/search.aspx?search=мусс%20плотность%20волос&xsearch=true&xsearch=true&sort=popular,17.0,741.7058823529413,581.0,1360.0,8.0,0.0,89.0,2.0,2.0,2.0,15.0,33.0,31.117647058823533,мусс плотность
96734,kioshi подгузники детские,https://www.wildberries.ru/catalog/0/search.aspx?search=kioshi%20подгузники%20детские&xsearch=true&xsearch=true&sort=popular,5.0,773.4,679.0,1071.0,762.0,48.0,1888.0,6.0,6.0,6.0,30.0,30.0,30.0,
96800,пистолет с манометром,https://www.wildberries.ru/catalog/0/search.aspx?search=пистолет%20с%20манометром&xsearch=true&xsearch=true&sort=popular,4.0,825.5,793.0,850.0,33.0,3.0,109.0,5.0,5.0,5.0,,,,пистолет
96846,комплект полотенец karna,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20полотенец%20karna&xsearch=true&xsearch=true&sort=popular,21.0,1784.1904761904761,1111.0,2572.0,20.0,0.0,60.0,18.0,16.0,14.0,35.0,50.0,47.61904761904761,комплект
96963,соображарий игра,https://www.wildberries.ru/catalog/0/search.aspx?search=соображарий%20игра&xsearch=true&xsearch=true&sort=popular,21.0,1312.4761904761906,516.0,2736.0,16.0,0.0,71.0,8.0,6.0,6.0,,,,игра соображария
97035,убийца сидит напротив,https://www.wildberries.ru/catalog/0/search.aspx?search=убийца%20сидит%20напротив&xsearch=true&xsearch=true&sort=popular,1.0,579.0,579.0,579.0,80.0,80.0,80.0,2.0,2.0,2.0,25.0,25.0,25.0,убийца
97253,посуда союзмультфильм,https://www.wildberries.ru/catalog/0/search.aspx?search=посуда%20союзмультфильм&xsearch=true&xsearch=true&sort=popular,24.0,1032.125,555.0,1355.0,8.0,0.0,45.0,23.0,2.0,2.0,30.0,52.0,32.416666666666664,посуда
97302,книга архипелаг гулаг,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20архипелаг%20гулаг&xsearch=true&xsearch=true&sort=popular,5.0,591.2,400.0,879.0,26.0,0.0,63.0,3.0,3.0,3.0,,,,книга
97454,воздушный сигнал,https://www.wildberries.ru/catalog/0/search.aspx?search=воздушный%20сигнал&xsearch=true&xsearch=true&sort=popular,19.0,1239.1052631578948,365.0,2676.0,20.0,0.0,60.0,17.0,12.0,6.0,,,,сигнал воздушный
97550,laserjet pro mfp m132a,https://www.wildberries.ru/catalog/0/search.aspx?search=laserjet%20pro%20mfp%20m132a&xsearch=true&xsearch=true&sort=popular,3.0,1380.666666666667,1314.0,1438.0,23.0,1.0,54.0,4.0,4.0,4.0,27.0,43.0,32.333333333333336,
97568,ключ баллонный крестовой,https://www.wildberries.ru/catalog/0/search.aspx?search=ключ%20баллонный%20крестовой&xsearch=true&xsearch=true&sort=popular,23.0,619.0434782608696,413.0,1295.0,12.0,0.0,85.0,14.0,14.0,14.0,20.0,50.0,42.04347826086956,ключ
